label,itemid,
9016,1781069988,
9017,1781069988,
9018,1781069988,
9019,1781069988,
9020,1781069988,
9021,1781069988,
9022,1781069988,
9023,1781069988,
9024,1781069988,
9025,1781069988,
9026,1781069988,
9027,1781069988,
9028,1781069988,
9029,1781069988,
9030,1781069988,
9031,1781069988,
9032,1781069988,
9033,1781069988,
9034,1781069988,
9035,1781069988,
9036,3832920315,
9037,3832920315,
9038,3832920315,
9039,3832920315,
9040,3832920315,
9041,3832920315,
9042,3832920315,
9043,3832920315,
9044,3832920315,
9045,3832920315,
9046,3832920315,
9047,3832920315,
9048,3832920315,
9049,3832920315,
9050,3832920315,
9051,3832920315,
9052,3832920315,
9053,3832920315,
9054,3832920315,
9055,3832920315,
9056,3832920315,
9057,3832920315,
9058,3832920315,
9059,3832920315,
9060,3832920315,
9061,3832920315,
9062,3832920315,
9063,3832920315,
9064,3832920315,
9065,3832920315,
9066,3832920315,
9067,3832920315,
9068,3832920315,
9069,3832920315,
9070,3832920315,
9071,3832920315,
9072,3832920315,
9073,3832920315,
9074,3832920315,
9075,7941090054,
9076,7941090054,
9077,7941090054,
9078,7941090054,
9079,7941090054,
9080,7941090054,
9081,7941090054,
9082,7941090054,
9083,7941090054,
9084,4255061452,
9085,4255061452,
9086,4255061452,
9087,4255061452,
9088,4255061452,
9089,4255061452,
9090,4255061452,
9091,4255061452,
9092,4255061452,
9093,4255061452,
9094,4255061452,
9095,4255061452,
9096,4255061452,
9097,4255061452,
9098,4255061452,
9099,4255061452,
9100,4255061452,
9101,4255061452,
9102,4255061452,
9103,4255061452,
9104,4255061452,
9105,4255061452,
9106,4255061452,
9107,4255061452,
9108,4255061452,
9109,4255061452,
9110,4255061452,
9111,4255061452,
9112,4255061452,
9113,4255061452,
9114,4255061452,
9115,4255061452,
9116,4255061452,
9117,4255061452,
9118,4255061452,
9119,4255061452,
9120,4255061452,
9121,4255061452,
9122,4255061452,
9123,4255061452,
9124,4255061452,
9125,4255061452,
9126,4255061452,
9127,4255061452,
9128,4255061452,
9129,4255061452,
9130,4255061452,
9131,4255061452,
9132,4255061452,
9133,4255061452,
9134,3223105843,
9135,3223105843,
9136,3223105843,
9137,3223105843,
9138,3223105843,
9139,3223105843,
9140,3223105843,
9141,3223105843,
9142,3223105843,
9143,3223105843,
9144,3223105843,
9145,3223105843,
9146,3223105843,
9147,3223105843,
9148,3223105843,
9149,3223105843,
9150,3223105843,
9151,3223105843,
9152,3223105843,
9153,3223105843,
9154,3223105843,
9155,3223105843,
9156,3223105843,
9157,3223105843,
9158,3223105843,
9159,3223105843,
9160,3223105843,
9161,3223105843,
9162,3223105843,
9163,3223105843,
9164,3223105843,
9165,3223105843,
9166,3223105843,
9167,3223105843,
9168,3223105843,
9169,3223105843,
9170,3223105843,
9171,3223105843,
9172,3223105843,
9173,3223105843,
9174,3223105843,
9175,3223105843,
9176,3223105843,
9177,3223105843,
9178,3223105843,
9179,3223105843,
9180,3223105843,
9181,3223105843,
9182,3223105843,
9183,3223105843,
9184,3411144187,
9185,3411144187,
9186,3411144187,
9187,3411144187,
9188,3411144187,
9189,3411144187,
9190,3411144187,
9191,3411144187,
9192,3411144187,
9193,3411144187,
9194,3411144187,
9195,3411144187,
9196,3411144187,
9197,3411144187,
9198,3411144187,
9199,3411144187,
9200,3411144187,
9201,3411144187,
9202,3411144187,
9203,3411144187,
9204,3411144187,
9205,3411144187,
9206,3411144187,
9207,3411144187,
9208,3411144187,
9209,3411144187,
9210,3411144187,
9211,3411144187,
9212,3411144187,
9213,3411144187,
9214,3411144187,
9215,3411144187,
9216,3411144187,
9217,3411144187,
9218,3411144187,
9219,3411144187,
9220,3411144187,
9221,3411144187,
9222,3411144187,
9223,3411144187,
9224,3411144187,
9225,3411144187,
9226,3411144187,
9227,3411144187,
9228,3411144187,
9229,3411144187,
9230,3411144187,
9231,3411144187,
9232,3411144187,
9233,3411144187,
9234,5432956272,
9235,5432956272,
9236,5432956272,
9237,5432956272,
9238,5432956272,
9239,5432956272,
9240,5432956272,
9241,5432956272,
9242,5432956272,
9243,5432956272,
9244,5432956272,
9245,5432956272,
9246,5432956272,
9247,5432956272,
9248,5432956272,
9249,5432956272,
9250,5432956272,
9251,5432956272,
9252,5432956272,
9253,5432956272,
9254,5432956272,
9255,5432956272,
9256,5432956272,
9257,5432956272,
9258,5432956272,
9259,5432956272,
9260,5432956272,
9261,5432956272,
9262,5432956272,
9263,5432956272,
9264,5432956272,
9265,5432956272,
9266,5432956272,
9267,5432956272,
9268,5432956272,
9269,5432956272,
9270,5432956272,
9271,5432956272,
9272,5432956272,
9273,5432956272,
9274,5432956272,
9275,5432956272,
9276,5432956272,
9277,5432956272,
9278,5432956272,
9279,5432956272,
9280,5432956272,
9281,5432956272,
9282,5432956272,
9283,5432956272,
9284,7611043210,
9285,7611043210,
9286,7611043210,
9287,7611043210,
9288,7611043210,
9289,7611043210,
9290,7611043210,
9291,7611043210,
9292,7611043210,
9293,7611043210,
9294,7611043210,
9295,7611043210,
9296,7611043210,
9297,7611043210,
9298,7611043210,
9299,7611043210,
9300,7611043210,
9301,7611043210,
9302,7611043210,
9303,7611043210,
9304,7611043210,
9305,7611043210,
9306,7611043210,
9307,7611043210,
9308,7611043210,
9309,7611043210,
9310,7611043210,
9311,7611043210,
9312,7611043210,
9313,7611043210,
9314,7611043210,
9315,7611043210,
9316,7611043210,
9317,7611043210,
9318,7611043210,
9319,7611043210,
9320,7611043210,
9321,7611043210,
9322,7611043210,
9323,7611043210,
9324,7611043210,
9325,7611043210,
9326,7611043210,
9327,7611043210,
9328,7611043210,
9329,7611043210,
9330,7611043210,
9331,7611043210,
9332,7611043210,
9333,7611043210,
9334,7939362787,
9335,7939362787,
9336,7939362787,
9337,7939362787,
9338,7939362787,
9339,7939362787,
9340,7939362787,
9341,7939362787,
9342,7939362787,
9343,7939362787,
9344,7939362787,
9345,7939362787,
9346,7939362787,
9347,7939362787,
9348,7939362787,
9349,7939362787,
9350,7939362787,
9351,7939362787,
9352,7939362787,
9353,7939362787,
9354,7939362787,
9355,7939362787,
9356,7939362787,
9357,7939362787,
9358,7939362787,
9359,7939362787,
9360,7939362787,
9361,7939362787,
9362,7939362787,
9363,7939362787,
9364,7939362787,
9365,7939362787,
9366,7939362787,
9367,7939362787,
9368,7939362787,
9369,7939362787,
9370,7939362787,
9371,7939362787,
9372,7939362787,
9373,7939362787,
9374,7939362787,
9375,7939362787,
9376,7939362787,
9377,7939362787,
9378,7939362787,
9379,7939362787,
9380,7939362787,
9381,7939362787,
9382,7939362787,
9383,7939362787,
9384,7843523484,
9385,7843523484,
9386,7843523484,
9387,7843523484,
9388,7843523484,
9389,7843523484,
9390,7843523484,
9391,7843523484,
9392,7843523484,
9393,7843523484,
9394,7843523484,
9395,7843523484,
9396,7843523484,
9397,7843523484,
9398,7843523484,
9399,7843523484,
9400,7843523484,
9401,7843523484,
9402,7843523484,
9403,7843523484,
9404,7843523484,
9405,7843523484,
9406,7843523484,
9407,7843523484,
9408,7843523484,
9409,7843523484,
9410,7843523484,
9411,7843523484,
9412,7843523484,
9413,7843523484,
9414,7843523484,
9415,7843523484,
9416,7843523484,
9417,7843523484,
9418,7843523484,
9419,7843523484,
9420,7843523484,
9421,7843523484,
9422,7843523484,
9423,7843523484,
9424,7843523484,
9425,7843523484,
9426,7843523484,
9427,7843523484,
9428,7843523484,
9429,7843523484,
9430,7843523484,
9431,7843523484,
9432,7843523484,
9433,7843523484,
9434,4907016037,
9435,4907016037,
9436,4907016037,
9437,4907016037,
9438,4907016037,
9439,4907016037,
9440,4907016037,
9441,4907016037,
9442,4907016037,
9443,4907016037,
9444,4907016037,
9445,4907016037,
9446,4907016037,
9447,4907016037,
9448,4907016037,
9449,4907016037,
9450,4907016037,
9451,4907016037,
9452,4907016037,
9453,4907016037,
9454,4907016037,
9455,4907016037,
9456,4907016037,
9457,4907016037,
9458,4907016037,
9459,4907016037,
9460,4907016037,
9461,4907016037,
9462,4907016037,
9463,4907016037,
9464,4907016037,
9465,4907016037,
9466,4907016037,
9467,4907016037,
9468,4907016037,
9469,4907016037,
9470,4907016037,
9471,4907016037,
9472,4907016037,
9473,4907016037,
9474,4907016037,
9475,4907016037,
9476,4907016037,
9477,4907016037,
9478,4907016037,
9479,4907016037,
9480,4907016037,
9481,4907016037,
9482,4907016037,
9483,4907016037,
9484,13905224350,
9485,13905224350,
9486,13905224350,
9487,13905224350,
9488,13905224350,
9489,13905224350,
9490,13905224350,
9491,13905224350,
9492,13905224350,
9493,13905224350,
9494,13905224350,
9495,13905224350,
9496,13905224350,
9497,13905224350,
9498,13905224350,
9499,13905224350,
9500,13905224350,
9501,13905224350,
9502,13905224350,
9503,13905224350,
9504,13905224350,
9505,13905224350,
9506,13905224350,
9507,13905224350,
9508,13905224350,
9509,13905224350,
9510,13905224350,
9511,13905224350,
9512,13905224350,
9513,13905224350,
9514,13905224350,
9515,13905224350,
9516,13905224350,
9517,13905224350,
9518,13905224350,
9519,13905224350,
9520,13905224350,
9521,13905224350,
9522,13905224350,
9523,13905224350,
9524,13905224350,
9525,13905224350,
9526,13905224350,
9527,13905224350,
9528,13905224350,
9529,13905224350,
9530,13905224350,
9531,13905224350,
9532,13905224350,
9533,13905224350,
9534,10432762436,
9535,10432762436,
9536,10432762436,
9537,10432762436,
9538,10432762436,
9539,10432762436,
9540,10432762436,
9541,10432762436,
9542,10432762436,
9543,10432762436,
9544,10432762436,
9545,10432762436,
9546,10432762436,
9547,10432762436,
9548,10432762436,
9549,10432762436,
9550,10432762436,
9551,10432762436,
9552,10432762436,
9553,10432762436,
9554,10432762436,
9555,10432762436,
9556,10432762436,
9557,10432762436,
9558,10432762436,
9559,10432762436,
9560,10432762436,
9561,10432762436,
9562,10432762436,
9563,10432762436,
9564,10432762436,
9565,10432762436,
9566,10432762436,
9567,10432762436,
9568,10432762436,
9569,10432762436,
9570,10432762436,
9571,10432762436,
9572,10432762436,
9573,10432762436,
9574,10432762436,
9575,10432762436,
9576,10432762436,
9577,10432762436,
9578,10432762436,
9579,10432762436,
9580,10432762436,
9581,10432762436,
9582,10432762436,
9583,10432762436,
9584,7639365948,
9585,7639365948,
9586,7639365948,
9587,7639365948,
9588,7639365948,
9589,7639365948,
9590,7639365948,
9591,7639365948,
9592,7639365948,
9593,7639365948,
9594,7639365948,
9595,7639365948,
9596,7639365948,
9597,7639365948,
9598,7639365948,
9599,7639365948,
9600,7639365948,
9601,7639365948,
9602,7639365948,
9603,7639365948,
9604,7639365948,
9605,7639365948,
9606,7639365948,
9607,7639365948,
9608,7639365948,
9609,7639365948,
9610,7639365948,
9611,7639365948,
9612,7639365948,
9613,7639365948,
9614,7639365948,
9615,7639365948,
9616,7639365948,
9617,7639365948,
9618,7639365948,
9619,7639365948,
9620,7639365948,
9621,7639365948,
9622,7639365948,
9623,7639365948,
9624,7639365948,
9625,7639365948,
9626,7639365948,
9627,7639365948,
9628,7639365948,
9629,7639365948,
9630,7639365948,
9631,7639365948,
9632,7639365948,
9633,7639365948,
9634,5939054284,
9635,5939054284,
9636,5939054284,
9637,5939054284,
9638,5939054284,
9639,5939054284,
9640,5939054284,
9641,5939054284,
9642,5939054284,
9643,5939054284,
9644,5939054284,
9645,5939054284,
9646,5939054284,
9647,5939054284,
9648,5939054284,
9649,5939054284,
9650,5939054284,
9651,5939054284,
9652,5939054284,
9653,5939054284,
9654,5939054284,
9655,5939054284,
9656,5939054284,
9657,5939054284,
9658,5939054284,
9659,5939054284,
9660,5939054284,
9661,5939054284,
9662,5939054284,
9663,5939054284,
9664,5939054284,
9665,5939054284,
9666,5939054284,
9667,5939054284,
9668,5939054284,
9669,5939054284,
9670,5939054284,
9671,5939054284,
9672,5939054284,
9673,5939054284,
9674,5939054284,
9675,5939054284,
9676,5939054284,
9677,5939054284,
9678,5939054284,
9679,5939054284,
9680,5939054284,
9681,5939054284,
9682,5939054284,
9683,5939054284,
9684,4339372287,
9685,4339372287,
9686,4339372287,
9687,4339372287,
9688,4339372287,
9689,4339372287,
9690,4339372287,
9691,4339372287,
9692,4339372287,
9693,4339372287,
9694,4339372287,
9695,4339372287,
9696,4339372287,
9697,4339372287,
9698,4339372287,
9699,4339372287,
9700,4339372287,
9701,4339372287,
9702,4339372287,
9703,4339372287,
9704,4339372287,
9705,4339372287,
9706,4339372287,
9707,4339372287,
9708,4339372287,
9709,4339372287,
9710,4339372287,
9711,4339372287,
9712,4339372287,
9713,4339372287,
9714,4339372287,
9715,4339372287,
9716,4339372287,
9717,4339372287,
9718,4339372287,
9719,4339372287,
9720,4339372287,
9721,4339372287,
9722,4339372287,
9723,4339372287,
9724,4339372287,
9725,4339372287,
9726,4339372287,
9727,4339372287,
9728,4339372287,
9729,4339372287,
9730,4339372287,
9731,4339372287,
9732,4339372287,
9733,4339372287,
9734,12205239695,
9735,12205239695,
9736,12205239695,
9737,12205239695,
9738,12205239695,
9739,12205239695,
9740,12205239695,
9741,12205239695,
9742,12205239695,
9743,12205239695,
9744,12205239695,
9745,12205239695,
9746,12205239695,
9747,12205239695,
9748,12205239695,
9749,12205239695,
9750,12205239695,
9751,12205239695,
9752,12205239695,
9753,12205239695,
9754,12205239695,
9755,12205239695,
9756,12205239695,
9757,12205239695,
9758,12205239695,
9759,12205239695,
9760,12205239695,
9761,12205239695,
9762,12205239695,
9763,12205239695,
9764,12205239695,
9765,12205239695,
9766,12205239695,
9767,12205239695,
9768,12205239695,
9769,12205239695,
9770,12205239695,
9771,12205239695,
9772,12205239695,
9773,12205239695,
9774,12205239695,
9775,12205239695,
9776,12205239695,
9777,12205239695,
9778,12205239695,
9779,12205239695,
9780,12205239695,
9781,12205239695,
9782,12205239695,
9783,12205239695,
9784,6939368572,
9785,6939368572,
9786,6939368572,
9787,6939368572,
9788,6939368572,
9789,6939368572,
9790,6939368572,
9791,6939368572,
9792,6939368572,
9793,6939368572,
9794,6939368572,
9795,6939368572,
9796,6939368572,
9797,6939368572,
9798,6939368572,
9799,6939368572,
9800,6939368572,
9801,6939368572,
9802,6939368572,
9803,6939368572,
9804,6939368572,
9805,6939368572,
9806,6939368572,
9807,6939368572,
9808,6939368572,
9809,6939368572,
9810,6939368572,
9811,6939368572,
9812,6939368572,
9813,6939368572,
9814,6939368572,
9815,6939368572,
9816,6939368572,
9817,6939368572,
9818,6939368572,
9819,6939368572,
9820,6939368572,
9821,6939368572,
9822,6939368572,
9823,6939368572,
9824,6939368572,
9825,6939368572,
9826,6939368572,
9827,3839468325,
9828,3839468325,
9829,3839468325,
9830,3839468325,
9831,3839468325,
9832,3839468325,
9833,3839468325,
9834,3839468325,
9835,3839468325,
9836,3839468325,
9837,3839468325,
9838,3839468325,
9839,3839468325,
9840,3839468325,
9841,3839468325,
9842,3839468325,
9843,3839468325,
9844,3839468325,
9845,3839468325,
9846,3839468325,
9847,3839468325,
9848,3839468325,
9849,3839468325,
9850,3839468325,
9851,3839468325,
9852,3839468325,
9853,3839468325,
9854,3839468325,
9855,3839468325,
9856,3839468325,
9857,3839468325,
9858,3839468325,
9859,3839468325,
9860,3839468325,
9861,3839468325,
9862,3839468325,
9863,3839468325,
9864,3839468325,
9865,3839468325,
9866,3839468325,
9867,3839468325,
9868,3839468325,
9869,3839468325,
9870,3839468325,
9871,3839468325,
9872,3839468325,
9873,3839468325,
9874,3839468325,
9875,3839468325,
9876,3839468325,
9877,7843525010,
9878,7843525010,
9879,7843525010,
9880,7843525010,
9881,7843525010,
9882,7843525010,
9883,7843525010,
9884,7843525010,
9885,7843525010,
9886,7843525010,
9887,7843525010,
9888,7843525010,
9889,7843525010,
9890,7843525010,
9891,7843525010,
9892,7843525010,
9893,7843525010,
9894,7843525010,
9895,7843525010,
9896,7843525010,
9897,7843525010,
9898,7843525010,
9899,7843525010,
9900,7843525010,
9901,7843525010,
9902,7843525010,
9903,7843525010,
9904,7843525010,
9905,7843525010,
9906,7843525010,
9907,7843525010,
9908,7843525010,
9909,7843525010,
9910,7039370551,
9911,7039370551,
9912,7039370551,
9913,7039370551,
9914,7039370551,
9915,7039370551,
9916,7039370551,
9917,7039370551,
9918,7039370551,
9919,7039370551,
9920,7039370551,
9921,7039370551,
9922,7039370551,
9923,7039370551,
9924,7039370551,
9925,7039370551,
9926,7039370551,
9927,7039370551,
9928,7039370551,
9929,7039370551,
9930,7039370551,
9931,7039370551,
9932,7039370551,
9933,13205234207,
9934,13205234207,
9935,13205234207,
9936,13205234207,
9937,13205234207,
9938,13205234207,
9939,13205234207,
9940,13205234207,
9941,13205234207,
9942,13205234207,
9943,13205234207,
9944,13205234207,
9945,13205234207,
9946,13205234207,
